FECHA_TRANSACCION,NUMERO_TARJETA,MONTO_TRANSACCION,tipo_pasajero_norm
2026-05-03T16:18:48,2000104684,850,Monedero
2026-05-03T16:18:49,1655463,880,Monedero
2026-05-03T16:18:50,53051749,430,Adulto Mayor
2026-05-03T16:18:51,54451122,880,Monedero
2026-05-03T16:18:52,1656147,570,Monedero
2026-05-03T16:18:53,1430920,570,Monedero
2026-05-03T16:18:54,1282866,880,Monedero
2026-05-03T16:18:55,2040141332,880,Monedero
2026-05-03T16:18:55,53051749,850,Monedero
2026-05-03T16:18:55,54245594,880,Monedero
2026-05-03T16:18:58,54538816,0,Otros
2026-05-03T16:18:59,53050619,440,Adulto Mayor
2026-05-03T16:18:59,2000223309,880,Monedero
2026-05-03T16:19:00,1602971,570,Monedero
2026-05-03T16:19:00,312722347,280,Estudiante
2026-05-03T16:19:04,948072,850,Monedero
2026-05-03T16:19:04,242461226,190,Estudiante
2026-05-03T16:19:05,252368712,190,Estudiante
2026-05-03T16:19:05,53047641,430,Adulto Mayor
2026-05-03T16:19:09,2000135184,570,Monedero
2026-05-03T16:19:10,1656141,570,Monedero
2026-05-03T16:19:13,2000027787,570,Monedero
2026-05-03T16:19:13,252266105,290,Estudiante
2026-05-03T16:19:15,1039383,570,Monedero
2026-05-03T16:19:16,54597583,880,Monedero
2026-05-03T16:19:17,252574126,290,Estudiante
2026-05-03T16:19:19,2000225758,850,Monedero
2026-05-03T16:19:19,1479917,880,Monedero
2026-05-03T16:19:20,1064441,850,Monedero
2026-05-03T16:19:28,1636239,880,Monedero
2026-05-03T16:19:28,54479590,850,Monedero
2026-05-03T16:19:32,312559490,280,Estudiante
2026-05-03T16:19:32,1656141,570,Monedero
2026-05-03T16:19:34,2000211144,850,Monedero
2026-05-03T16:19:37,1655639,880,Monedero
2026-05-03T16:19:37,1655230,880,Monedero
2026-05-03T16:19:37,2000073220,880,Monedero
2026-05-03T16:19:39,2000211144,850,Monedero
2026-05-03T16:19:40,54286926,880,Monedero
2026-05-03T16:19:42,2040322360,880,Monedero
2026-05-03T16:19:46,54286926,880,Monedero
2026-05-03T16:19:50,933357,880,Monedero
2026-05-03T16:19:51,54286926,880,Monedero
2026-05-03T16:19:51,302298358,190,Estudiante
2026-05-03T16:19:54,1395506,850,Monedero
2026-05-03T16:19:55,54286926,880,Monedero
2026-05-03T16:19:58,312593077,190,Estudiante
2026-05-03T16:19:58,58031825,430,Adulto Mayor
2026-05-03T16:19:59,2000080717,570,Monedero
2026-05-03T16:19:59,1655639,880,Monedero
2026-05-03T16:20:00,312755694,190,Estudiante
2026-05-03T16:20:03,252575567,190,Estudiante
2026-05-03T16:20:03,2000080717,570,Monedero
2026-05-03T16:20:04,967042,850,Monedero
2026-05-03T16:20:06,252605147,190,Estudiante
2026-05-03T16:20:08,2000093473,570,Monedero
2026-05-03T16:20:11,54420859,570,Monedero
2026-05-03T16:20:12,1397674,570,Monedero
2026-05-03T16:20:14,312764348,190,Estudiante
2026-05-03T16:20:15,2000165998,850,Monedero
2026-05-03T16:20:20,2000232862,570,Monedero
2026-05-03T16:20:29,1561059,570,Monedero
2026-05-03T16:20:32,302359211,280,Estudiante
2026-05-03T16:20:33,252605324,280,Estudiante
2026-05-03T16:20:37,312559670,190,Estudiante
2026-05-03T16:20:41,312461112,290,Estudiante
2026-05-03T16:20:41,312737459,190,Estudiante
2026-05-03T16:20:46,1656136,880,Monedero
2026-05-03T16:20:47,998214,850,Monedero
2026-05-03T16:20:52,2000103839,570,Monedero
2026-05-03T16:20:55,1149861,570,Monedero
2026-05-03T16:22:04,2000196236,850,Monedero
2026-05-03T16:22:27,2000171031,880,Monedero
2026-05-03T16:22:30,2000064288,880,Monedero
2026-05-03T16:22:33,1204892,880,Monedero
2026-05-03T16:22:40,1656150,420,Monedero
2026-05-03T16:22:45,1656270,420,Monedero
2026-05-03T16:22:58,2000228388,850,Monedero
2026-05-03T16:24:03,312281704,140,Estudiante
2026-05-03T16:24:05,2000196799,880,Monedero
2026-05-03T16:24:28,54581106,880,Monedero
2026-05-03T16:24:32,2000207316,850,Monedero
2026-05-03T16:24:38,54605236,880,Monedero
2026-05-03T16:24:53,1653678,850,Monedero
2026-05-03T16:25:06,1653678,850,Monedero
2026-05-03T16:25:06,252607416,170,Estudiante
2026-05-03T16:25:07,977248,540,Monedero
2026-05-03T16:25:17,2000118691,500,Monedero
2026-05-03T16:25:21,2000118691,500,Monedero
2026-05-03T16:25:34,312763978,140,Estudiante
2026-05-03T16:25:53,1624664,880,Monedero
2026-05-03T16:25:54,2000137821,540,Monedero
2026-05-03T16:26:00,977248,540,Monedero
2026-05-03T16:26:02,1453751,500,Monedero
2026-05-03T16:26:04,2000198281,500,Monedero
2026-05-03T16:26:09,2000012715,540,Monedero
2026-05-03T16:26:18,1262437,500,Monedero
2026-05-03T16:26:19,2000012715,540,Monedero
2026-05-03T16:26:28,1533448,540,Monedero
2026-05-03T16:26:31,201344,500,Monedero
2026-05-03T16:27:18,312685561,140,Estudiante
2026-05-03T16:27:35,1549149,420,Monedero
2026-05-03T16:27:40,2000223925,880,Monedero
2026-05-03T16:28:34,2000205878,900,Monedero
2026-05-03T16:28:48,2000205878,900,Monedero
2026-05-03T16:30:29,252275258,280,Estudiante
2026-05-03T16:38:01,2000068838,420,Monedero
2026-05-03T16:38:07,2100007516,570,Monedero
2026-05-03T16:38:16,312602833,140,Estudiante
2026-05-03T16:39:39,312757680,180,Estudiante
2026-05-03T16:39:49,2000221927,420,Monedero
2026-05-03T16:39:50,2000173838,540,Monedero
2026-05-03T16:39:55,2000221927,420,Monedero
2026-05-03T16:39:58,1360114,590,Monedero
2026-05-03T16:40:02,58031660,260,Adulto Mayor
2026-05-03T16:40:08,56041588,540,Monedero
2026-05-03T16:40:14,2000243940,590,Monedero
2026-05-03T16:40:15,312535043,180,Estudiante
2026-05-03T16:40:19,740175,510,Monedero
2026-05-03T16:40:35,54243461,590,Monedero
2026-05-03T16:40:39,2000047903,590,Monedero
2026-05-03T16:40:40,54243461,590,Monedero
2026-05-03T16:40:44,2000221724,510,Monedero
2026-05-03T16:40:47,2000047903,590,Monedero
2026-05-03T16:43:04,1597443,910,Monedero
2026-05-03T16:43:07,802552,510,Monedero
2026-05-03T16:43:51,1656279,420,Monedero
2026-05-03T16:44:00,1656279,420,Monedero
2026-05-03T16:45:16,54305732,510,Monedero
2026-05-03T16:45:31,448098,550,Monedero
2026-05-03T16:45:51,262031316,0,Estudiante
2026-05-03T16:45:59,53049848,0,Discapacitado
2026-05-03T16:46:05,2000123204,430,Monedero
2026-05-03T16:46:27,415957,590,Monedero
2026-05-03T16:47:43,2000218000,900,Monedero
2026-05-03T16:47:44,2000219246,570,Monedero
2026-05-03T16:47:55,2000178208,540,Monedero
2026-05-03T16:48:28,2000046403,550,Monedero
2026-05-03T16:48:39,56059098,540,Monedero
2026-05-03T16:48:40,292153576,0,Estudiante
2026-05-03T16:48:44,447748,420,Monedero
2026-05-03T16:48:46,1617680,590,Monedero
2026-05-03T16:48:50,252101688,140,Estudiante
2026-05-03T16:49:07,2000024007,590,Monedero
2026-05-03T16:49:15,2000024007,590,Monedero
2026-05-03T16:49:39,2000202042,440,Monedero
2026-05-03T16:49:53,232312107,0,Estudiante
2026-05-03T16:49:59,252607964,170,Estudiante
2026-05-03T16:51:27,312742885,150,Estudiante
2026-05-03T16:51:38,312505320,150,Estudiante
2026-05-03T16:51:56,252126850,150,Estudiante
2026-05-03T16:52:28,2000038094,560,Monedero
2026-05-03T16:52:33,2000038094,560,Monedero
2026-05-03T16:52:40,252274088,150,Estudiante
2026-05-03T16:53:35,1424069,570,Monedero
2026-05-03T16:53:37,312774541,190,Estudiante
2026-05-03T16:53:39,713615,570,Monedero
2026-05-03T16:53:43,2000065819,570,Monedero
2026-05-03T16:53:47,1656148,570,Monedero
2026-05-03T16:53:48,2000230853,570,Monedero
2026-05-03T16:53:56,252605514,190,Estudiante
2026-05-03T16:53:57,312800715,190,Estudiante
2026-05-03T16:53:59,1655959,570,Monedero
2026-05-03T16:54:00,1612911,570,Monedero
2026-05-03T16:54:02,2102003048,570,Monedero
2026-05-03T16:54:06,2000166373,570,Monedero
2026-05-03T16:54:08,419285,570,Monedero
2026-05-03T16:54:11,2000229124,570,Monedero
2026-05-03T16:54:16,2106007530,0,Discapacitado
2026-05-03T16:55:02,2000037947,570,Monedero
2026-05-03T16:55:06,2000037947,570,Monedero
2026-05-03T16:55:07,2000202691,420,Monedero
2026-05-03T16:55:30,54606046,530,Monedero
2026-05-03T16:55:44,312801664,150,Estudiante
2026-05-03T16:56:01,312246307,180,Estudiante
2026-05-03T16:56:11,2000217982,460,Monedero
2026-05-03T16:56:37,919994,570,Monedero
2026-05-03T16:56:53,1656153,570,Monedero
2026-05-03T16:56:58,1656154,570,Monedero
2026-05-03T16:56:58,1656152,570,Monedero
2026-05-03T16:57:11,53043605,270,Adulto Mayor
2026-05-03T16:57:11,2000017255,570,Monedero
2026-05-03T16:57:23,2000017255,570,Monedero
2026-05-03T16:58:30,829152,570,Monedero
2026-05-03T16:58:35,1505649,570,Monedero
2026-05-03T16:58:37,829152,570,Monedero
2026-05-03T16:58:38,312744800,190,Estudiante
2026-05-03T16:58:40,312485455,190,Estudiante
2026-05-03T16:58:47,1257765,570,Monedero
2026-05-03T16:58:48,1626230,430,Monedero
2026-05-03T16:58:50,1288087,570,Monedero
2026-05-03T16:58:51,1257765,570,Monedero
2026-05-03T16:58:52,312602385,140,Estudiante
2026-05-03T16:58:54,1546221,570,Monedero
2026-05-03T16:58:56,312410336,190,Estudiante
2026-05-03T16:58:57,312535325,190,Estudiante
2026-05-03T16:59:03,536537,570,Monedero
2026-05-03T16:59:06,2000134624,510,Monedero
2026-05-03T16:59:12,2000006501,430,Monedero
2026-05-03T16:59:14,2000127896,530,Monedero
2026-05-03T16:59:18,2000205812,570,Monedero
2026-05-03T16:59:21,1499550,530,Monedero
2026-05-03T16:59:26,2000211006,510,Monedero
2026-05-03T16:59:26,2000205812,570,Monedero
2026-05-03T16:59:28,1590489,430,Monedero
2026-05-03T16:59:31,252264728,180,Estudiante
2026-05-03T16:59:45,2000196136,510,Monedero
2026-05-03T16:59:45,1622661,570,Monedero
2026-05-03T16:59:46,1444536,560,Monedero
2026-05-03T16:59:48,2000101927,500,Monedero
2026-05-03T16:59:59,1304480,560,Monedero
2026-05-03T17:00:03,54513422,570,Monedero
2026-05-03T17:00:06,2000041426,600,Monedero
2026-05-03T17:00:10,54513422,570,Monedero
2026-05-03T17:00:12,312422153,320,Estudiante
2026-05-03T17:00:18,2000041426,600,Monedero
2026-05-03T17:00:22,312568755,170,Estudiante
2026-05-03T17:00:24,1656144,560,Monedero
2026-05-03T17:00:31,1644932,960,Monedero
2026-05-03T17:00:40,1644932,960,Monedero
2026-05-03T17:00:54,2000157163,550,Monedero
2026-05-03T17:01:01,1612409,580,Monedero
2026-05-03T17:01:02,2000054359,550,Monedero
2026-05-03T17:01:09,1219059,580,Monedero
2026-05-03T17:01:10,252608420,180,Estudiante
2026-05-03T17:01:14,2000013711,500,Monedero
2026-05-03T17:01:20,1130795,580,Monedero
2026-05-03T17:01:20,56018020,560,Monedero
2026-05-03T17:01:28,1219059,580,Monedero
2026-05-03T17:01:31,54224822,550,Monedero
2026-05-03T17:01:37,312785889,200,Estudiante
2026-05-03T17:01:38,687443,550,Monedero
2026-05-03T17:01:45,1647967,600,Monedero
2026-05-03T17:01:58,572767,550,Monedero
2026-05-03T17:01:59,2000083041,600,Monedero
2026-05-03T17:02:01,312355824,170,Estudiante
2026-05-03T17:02:05,572767,550,Monedero
2026-05-03T17:02:06,2000001560,570,Monedero
2026-05-03T17:02:08,56071339,260,Adulto Mayor
2026-05-03T17:02:09,58007938,290,Adulto Mayor
2026-05-03T17:02:11,1266006,570,Monedero
2026-05-03T17:02:12,312801958,190,Estudiante
2026-05-03T17:02:13,2000248220,560,Monedero
2026-05-03T17:02:22,1325093,570,Monedero
2026-05-03T17:02:23,54573777,590,Monedero
2026-05-03T17:02:23,53051836,260,Adulto Mayor
2026-05-03T17:02:25,1384975,550,Monedero
2026-05-03T17:02:25,1492351,560,Monedero
2026-05-03T17:02:28,252375034,140,Estudiante
2026-05-03T17:02:32,54570090,590,Monedero
2026-05-03T17:02:33,2000130051,550,Monedero
2026-05-03T17:02:35,2000135795,510,Monedero
2026-05-03T17:02:39,1523975,510,Monedero
2026-05-03T17:02:40,54469907,570,Monedero
2026-05-03T17:02:43,2000130051,550,Monedero
2026-05-03T17:02:43,2000162811,510,Monedero
2026-05-03T17:02:44,54285390,560,Monedero
2026-05-03T17:02:45,56026598,570,Monedero
2026-05-03T17:02:47,312720716,170,Estudiante
2026-05-03T17:02:57,2000161386,430,Monedero
2026-05-03T17:03:07,2040103975,570,Monedero
2026-05-03T17:05:06,302280802,200,Estudiante
2026-05-03T17:05:15,58032153,650,Monedero
2026-05-03T17:05:19,2000131774,650,Monedero
2026-05-03T17:05:19,312602698,220,Estudiante
2026-05-03T17:05:48,312788314,220,Estudiante
2026-05-03T17:05:51,312647791,220,Estudiante
2026-05-03T17:05:55,2040146987,650,Monedero
2026-05-03T17:06:05,312788293,210,Estudiante
2026-05-03T17:06:08,2000072151,650,Monedero
2026-05-03T17:06:37,2100009127,310,Adulto Mayor
2026-05-03T17:08:16,56081600,310,Adulto Mayor
2026-05-03T17:08:20,2000136516,630,Monedero
2026-05-03T17:08:24,56074211,310,Adulto Mayor
2026-05-03T17:08:29,2000051374,650,Monedero
2026-05-03T17:08:30,312737464,210,Estudiante
2026-05-03T17:08:33,252036544,220,Estudiante
2026-05-03T17:08:33,392787,610,Monedero
2026-05-03T17:08:35,2000044953,610,Monedero
2026-05-03T17:08:39,54518873,650,Monedero
2026-05-03T17:08:39,53051120,220,Adulto Mayor
2026-05-03T17:08:43,232659016,0,Estudiante
2026-05-03T17:08:46,54518873,650,Monedero
2026-05-03T17:08:52,2000206362,850,Monedero
2026-05-03T17:08:52,242724177,280,Estudiante
2026-05-03T17:08:52,2000043064,610,Monedero
2026-05-03T17:08:53,1603184,650,Monedero
2026-05-03T17:08:55,302159931,220,Estudiante
2026-05-03T17:08:59,312685664,220,Estudiante
2026-05-03T17:08:59,312774094,220,Estudiante
2026-05-03T17:09:08,312281704,280,Estudiante
2026-05-03T17:11:42,2000214133,430,Monedero
2026-05-03T17:11:43,2000229051,610,Monedero
2026-05-03T17:12:04,1418039,650,Monedero
2026-05-03T17:12:06,2000224146,420,Monedero
2026-05-03T17:12:07,2000056607,650,Monedero
2026-05-03T17:12:11,2106006921,0,Discapacitado
2026-05-03T17:12:12,2000226348,850,Monedero
2026-05-03T17:12:12,2000224146,420,Monedero
2026-05-03T17:12:14,252472147,220,Estudiante
2026-05-03T17:12:15,2000247188,850,Monedero
2026-05-03T17:12:15,1656281,650,Monedero
2026-05-03T17:12:16,2000160942,850,Monedero
2026-05-03T17:12:18,54590097,850,Monedero
2026-05-03T17:12:19,312721914,200,Estudiante
2026-05-03T17:12:21,2000072524,850,Monedero
2026-05-03T17:12:23,54415185,850,Monedero
2026-05-03T17:12:28,54588844,850,Monedero
2026-05-03T17:12:30,54601995,850,Monedero
2026-05-03T17:12:31,2040141429,610,Monedero
2026-05-03T17:12:33,54590097,850,Monedero
2026-05-03T17:12:38,252372470,280,Estudiante
2026-05-03T17:12:38,56081033,310,Adulto Mayor
2026-05-03T17:12:46,54592932,630,Monedero
2026-05-03T17:12:46,2103002982,330,Adulto Mayor
2026-05-03T17:12:50,56030359,650,Monedero
2026-05-03T17:12:52,54576549,650,Monedero
2026-05-03T17:12:56,2000231811,610,Monedero
2026-05-03T17:12:57,54576549,650,Monedero
2026-05-03T17:13:01,2000231811,610,Monedero
2026-05-03T17:13:02,252369636,220,Estudiante
2026-05-03T17:13:03,53051804,430,Adulto Mayor
2026-05-03T17:13:08,1556189,850,Monedero
2026-05-03T17:13:10,53051805,430,Adulto Mayor
2026-05-03T17:13:12,1419636,610,Monedero
2026-05-03T17:13:19,1656149,850,Monedero
2026-05-03T17:13:20,1419636,610,Monedero
2026-05-03T17:13:25,998351,850,Monedero
2026-05-03T17:13:28,1190010,850,Monedero
2026-05-03T17:13:38,54496264,850,Monedero
2026-05-03T17:13:40,2000140876,850,Monedero
2026-05-03T17:13:45,232208587,0,Estudiante
2026-05-03T17:13:50,2000230770,610,Monedero
2026-05-03T17:13:51,2000218458,430,Monedero
2026-05-03T17:13:51,1549730,630,Monedero
2026-05-03T17:13:52,1454711,420,Monedero
2026-05-03T17:13:53,56074596,0,Discapacitado
2026-05-03T17:13:57,232575993,0,Estudiante
2026-05-03T17:13:58,1072268,650,Monedero
2026-05-03T17:13:58,2000046438,650,Monedero
2026-05-03T17:13:59,1630736,630,Monedero
2026-05-03T17:14:00,53050361,320,Adulto Mayor
2026-05-03T17:14:02,2000219681,850,Monedero
2026-05-03T17:14:03,56044636,610,Monedero
2026-05-03T17:14:05,2000206973,440,Monedero
2026-05-03T17:14:08,723989,610,Monedero
2026-05-03T17:14:16,2000028214,650,Monedero
2026-05-03T17:14:24,2000028214,650,Monedero
2026-05-03T17:14:36,1656292,430,Monedero
2026-05-03T17:14:38,1043051,680,Monedero
2026-05-03T17:14:39,312599176,230,Estudiante
2026-05-03T17:14:39,2000128669,430,Monedero
2026-05-03T17:14:40,252125573,280,Estudiante
2026-05-03T17:14:41,2000220596,650,Monedero
2026-05-03T17:14:44,2000123204,430,Monedero
2026-05-03T17:14:45,312639922,200,Estudiante
2026-05-03T17:14:46,2000220596,650,Monedero
2026-05-03T17:14:48,2000123204,430,Monedero
2026-05-03T17:14:49,54508060,850,Monedero
2026-05-03T17:14:52,1656285,430,Monedero
2026-05-03T17:14:54,54437428,850,Monedero
2026-05-03T17:14:55,2040140601,850,Monedero
2026-05-03T17:14:55,2000220596,650,Monedero
2026-05-03T17:14:58,54437428,850,Monedero
2026-05-03T17:14:59,2000113010,630,Monedero
2026-05-03T17:14:59,1618137,430,Monedero
2026-05-03T17:15:02,1656275,650,Monedero
2026-05-03T17:15:05,56071030,0,Discapacitado
2026-05-03T17:15:08,982650,430,Monedero
2026-05-03T17:15:08,900053037353,0,Otros
2026-05-03T17:15:23,53038022,0,Otros
2026-05-03T17:15:32,1118293,850,Monedero
2026-05-03T17:15:37,312568547,280,Estudiante
2026-05-03T17:15:39,2000010525,850,Monedero
2026-05-03T17:15:45,2000179074,850,Monedero
2026-05-03T17:15:49,2000172463,650,Monedero
2026-05-03T17:16:15,54527668,630,Monedero
2026-05-03T17:16:17,242444261,150,Estudiante
2026-05-03T17:16:23,58025674,850,Monedero
2026-05-03T17:16:24,2000110944,680,Monedero
2026-05-03T17:16:24,2000200952,680,Monedero
2026-05-03T17:16:25,252542709,210,Estudiante
2026-05-03T17:16:25,56074271,230,Adulto Mayor
2026-05-03T17:16:28,53050662,0,Discapacitado
2026-05-03T17:16:30,588496,850,Monedero
2026-05-03T17:16:38,312592863,280,Estudiante
2026-05-03T17:16:39,54435668,650,Monedero
2026-05-03T17:16:41,56083846,220,Adulto Mayor
2026-05-03T17:16:44,252456516,210,Estudiante
2026-05-03T17:16:47,252558721,290,Estudiante
2026-05-03T17:16:52,54248398,850,Monedero
2026-05-03T17:16:54,2000099686,630,Monedero
2026-05-03T17:16:54,56074275,430,Adulto Mayor
2026-05-03T17:16:55,1405178,680,Monedero
2026-05-03T17:16:55,1591576,900,Monedero
2026-05-03T17:17:00,2106003603,0,Discapacitado
2026-05-03T17:17:01,54556975,630,Monedero
2026-05-03T17:17:02,2000219414,630,Monedero
2026-05-03T17:17:05,53049678,440,Adulto Mayor
2026-05-03T17:17:07,950046,850,Monedero
2026-05-03T17:17:10,53049364,430,Adulto Mayor
2026-05-03T17:17:11,2000030862,680,Monedero
2026-05-03T17:17:12,2000191872,850,Monedero
2026-05-03T17:17:15,242488457,230,Estudiante
2026-05-03T17:17:17,2000191765,850,Monedero
2026-05-03T17:17:20,2000030862,680,Monedero
2026-05-03T17:17:22,56050981,850,Monedero
2026-05-03T17:17:24,950046,850,Monedero
2026-05-03T17:17:34,2000098760,850,Monedero
2026-05-03T17:17:34,1027408,850,Monedero
2026-05-03T17:17:35,2000107125,850,Monedero
2026-05-03T17:17:43,2103010039,430,Adulto Mayor
2026-05-03T17:17:44,53050484,430,Adulto Mayor
2026-05-03T17:17:51,2000083412,850,Monedero
2026-05-03T17:18:04,933394,850,Monedero
2026-05-03T17:18:29,54591874,680,Monedero
2026-05-03T17:18:49,54307634,650,Monedero
2026-05-03T17:18:52,2000229647,510,Monedero
2026-05-03T17:18:59,2000167556,650,Monedero
2026-05-03T17:19:08,941930,880,Monedero
2026-05-03T17:19:09,704176,880,Monedero
2026-05-03T17:19:10,2000043523,790,Monedero
2026-05-03T17:19:11,54465456,650,Monedero
2026-05-03T17:19:13,242287977,180,Estudiante
2026-05-03T17:19:13,252459836,290,Estudiante
2026-05-03T17:19:14,1288067,910,Monedero
2026-05-03T17:19:17,312646663,220,Estudiante
2026-05-03T17:19:19,302367339,300,Estudiante
2026-05-03T17:19:19,54517932,650,Monedero
2026-05-03T17:19:21,312629136,180,Estudiante
2026-05-03T17:19:23,252341556,260,Estudiante
2026-05-03T17:19:24,302332958,260,Estudiante
2026-05-03T17:19:27,2100009418,330,Adulto Mayor
2026-05-03T17:19:30,2100003167,340,Adulto Mayor
2026-05-03T17:19:31,2000100121,880,Monedero
2026-05-03T17:19:32,2000127369,880,Monedero
2026-05-03T17:19:32,1656273,650,Monedero
2026-05-03T17:19:35,312658478,220,Estudiante
2026-05-03T17:19:37,2000229430,650,Monedero
2026-05-03T17:19:38,53050108,270,Adulto Mayor
2026-05-03T17:19:38,2106003793,0,Discapacitado
2026-05-03T17:19:39,2040093172,910,Monedero
2026-05-03T17:19:39,1474411,650,Monedero
2026-05-03T17:19:42,53049722,330,Adulto Mayor
2026-05-03T17:19:44,1656273,650,Monedero
2026-05-03T17:19:45,1046215,650,Monedero
2026-05-03T17:19:45,54601816,900,Monedero
2026-05-03T17:19:46,252373659,290,Estudiante
2026-05-03T17:19:46,2040093172,910,Monedero
2026-05-03T17:19:48,54588820,420,Monedero
2026-05-03T17:19:52,1656145,910,Monedero
2026-05-03T17:19:52,312757840,220,Estudiante
2026-05-03T17:19:54,2000021625,790,Monedero
2026-05-03T17:19:58,2106007208,0,Discapacitado
2026-05-03T17:19:58,1656145,910,Monedero
2026-05-03T17:19:59,54588820,420,Monedero
2026-05-03T17:20:00,54536835,0,Otros
2026-05-03T17:20:03,2000211109,790,Monedero
2026-05-03T17:20:05,56059478,650,Monedero
2026-05-03T17:20:07,1556968,880,Monedero
2026-05-03T17:20:08,2000129384,880,Monedero
2026-05-03T17:20:11,1121161,650,Monedero
2026-05-03T17:20:13,1612440,790,Monedero
2026-05-03T17:20:17,1656273,650,Monedero
2026-05-03T17:20:18,1051203,650,Monedero
2026-05-03T17:20:23,1230953,530,Monedero
2026-05-03T17:20:26,312389582,290,Estudiante
2026-05-03T17:20:30,312426947,290,Estudiante
2026-05-03T17:20:33,292194293,0,Estudiante
2026-05-03T17:20:34,2000026275,880,Monedero
2026-05-03T17:20:37,54597583,880,Monedero
2026-05-03T17:20:40,1596951,880,Monedero
2026-05-03T17:20:43,2103001244,330,Adulto Mayor
2026-05-03T17:20:44,54517297,790,Monedero
2026-05-03T17:20:48,252266302,220,Estudiante
2026-05-03T17:20:49,242718357,290,Estudiante
2026-05-03T17:20:58,54494281,530,Monedero
2026-05-03T17:21:04,1407642,510,Monedero
2026-05-03T17:21:07,54542774,450,Monedero
2026-05-03T17:21:08,2000187901,530,Monedero
2026-05-03T17:21:13,1568763,650,Monedero
2026-05-03T17:21:14,2000198646,880,Monedero
2026-05-03T17:21:14,2000181475,650,Monedero
2026-05-03T17:21:16,2000213189,790,Monedero
2026-05-03T17:21:16,1618144,790,Monedero
2026-05-03T17:21:17,58009694,330,Adulto Mayor
2026-05-03T17:21:21,53048183,330,Adulto Mayor
2026-05-03T17:21:22,312737555,260,Estudiante
2026-05-03T17:21:25,1498551,880,Monedero
2026-05-03T17:21:26,2000162565,510,Monedero
2026-05-03T17:21:30,54606738,650,Monedero
2026-05-03T17:21:32,371603,650,Monedero
2026-05-03T17:21:37,2000027718,680,Monedero
2026-05-03T17:21:43,58009694,650,Monedero
2026-05-03T17:21:43,2000201548,510,Monedero
2026-05-03T17:21:50,2000201545,650,Monedero
2026-05-03T17:21:55,1030767,650,Monedero
2026-05-03T17:21:55,2000021625,790,Monedero
2026-05-03T17:22:03,54415882,790,Monedero
2026-05-03T17:22:03,861882,680,Monedero
2026-05-03T17:22:03,982603,680,Monedero
2026-05-03T17:22:08,2000113972,790,Monedero
2026-05-03T17:22:09,54415882,790,Monedero
2026-05-03T17:22:13,252573186,220,Estudiante
2026-05-03T17:22:15,2000155144,510,Monedero
2026-05-03T17:22:16,58032077,260,Adulto Mayor
2026-05-03T17:22:16,2000123917,900,Monedero
2026-05-03T17:22:24,252474630,220,Estudiante
2026-05-03T17:22:28,312678845,260,Estudiante
2026-05-03T17:22:38,1587574,530,Monedero
2026-05-03T17:22:42,2000216799,910,Monedero
2026-05-03T17:22:46,312636481,300,Estudiante
2026-05-03T17:22:47,252277138,260,Estudiante
2026-05-03T17:22:53,2103002815,270,Adulto Mayor
2026-05-03T17:22:53,56074571,0,Discapacitado
2026-05-03T17:22:57,282033523,290,Estudiante
2026-05-03T17:23:00,312611818,140,Estudiante
2026-05-03T17:23:07,54515851,880,Monedero
2026-05-03T17:23:10,2000196811,790,Monedero
2026-05-03T17:23:13,252503830,260,Estudiante
2026-05-03T17:23:15,53035916,440,Adulto Mayor
2026-05-03T17:23:16,54434628,650,Monedero
2026-05-03T17:23:18,53046502,210,Adulto Mayor
2026-05-03T17:23:26,53046503,210,Adulto Mayor
2026-05-03T17:23:26,1178766,880,Monedero
2026-05-03T17:23:27,441020,880,Monedero
2026-05-03T17:23:33,1656272,880,Monedero
2026-05-03T17:23:44,54417163,880,Monedero
2026-05-03T17:23:56,2000158702,790,Monedero
2026-05-03T17:23:58,53051749,850,Monedero
2026-05-03T17:24:01,2000158702,790,Monedero
2026-05-03T17:24:29,2000221238,880,Monedero
2026-05-03T17:25:43,2040141338,650,Monedero
2026-05-03T17:27:12,2000163621,420,Monedero
2026-05-03T17:27:16,2000163621,420,Monedero
2026-05-03T17:27:29,54542922,850,Monedero
2026-05-03T17:27:30,2000127218,850,Monedero
2026-05-03T17:27:30,2103003057,430,Adulto Mayor
2026-05-03T17:27:32,2000015921,570,Monedero
2026-05-03T17:27:34,470145,570,Monedero
2026-05-03T17:27:35,312578911,280,Estudiante
2026-05-03T17:27:36,2000159079,850,Monedero
2026-05-03T17:27:37,1591599,850,Monedero
2026-05-03T17:27:38,312786264,190,Estudiante
2026-05-03T17:27:38,1557642,850,Monedero
2026-05-03T17:27:41,2000051371,850,Monedero
2026-05-03T17:27:41,1232239,850,Monedero
2026-05-03T17:27:41,312684032,190,Estudiante
2026-05-03T17:27:41,1525496,850,Monedero
2026-05-03T17:27:43,961428,570,Monedero
2026-05-03T17:27:45,2000033664,850,Monedero
2026-05-03T17:27:46,2000209911,570,Monedero
2026-05-03T17:27:46,242696846,190,Estudiante
2026-05-03T17:27:46,252372111,290,Estudiante
2026-05-03T17:27:46,2000139966,570,Monedero
2026-05-03T17:27:46,829152,570,Monedero
2026-05-03T17:27:46,242367499,280,Estudiante
2026-05-03T17:27:47,879757,570,Monedero
2026-05-03T17:27:50,312646849,190,Estudiante
2026-05-03T17:27:51,312743197,280,Estudiante
2026-05-03T17:27:52,1433561,570,Monedero
2026-05-03T17:27:53,56049273,570,Monedero
2026-05-03T17:27:54,252491802,280,Estudiante
