fecha_viaje,estacion_origen,estacion_destino,sentido_viaje,servicio_asignado,tarifa_pagada,tipo_pasajero
2026-04-30,PEDRO MEDINA,QUILACOYA,TH-LJ,20855,1080,Normal
2026-04-30,PEDRO MEDINA,QUILACOYA,TH-LJ,20855,1080,Normal
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2280,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,PEDRO MEDINA,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20855,1360,Normal
2026-04-30,CONCEPCIÓN,VALLE CHANCO,TH-LJ,20855,0,Otros
2026-04-30,CONCEPCIÓN,VALLE CHANCO,TH-LJ,20855,0,Otros
2026-04-30,CHIGUAYANTE,TALCAMÁVIDA,TH-LJ,20855,1360,Normal
2026-04-30,CHIGUAYANTE,LOS ACACIOS,TH-LJ,20855,1360,Normal
2026-04-30,CHIGUAYANTE,LOS ACACIOS,TH-LJ,20855,680,Adulto Mayor
2026-04-30,CHIGUAYANTE,LOS ACACIOS,TH-LJ,20855,680,Adulto Mayor
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,SAN MIGUEL,TH-LJ,20855,1220,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,4090,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,4090,Normal
2026-04-30,PEDRO MEDINA,UNIHUE,TH-LJ,20855,1250,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,LA LEONERA,TALCAMÁVIDA,TH-LJ,20855,1250,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,EL ARENAL,QUILACOYA,TH-LJ,20855,1220,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,4090,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,4090,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CHIGUAYANTE,UNIHUE,TH-LJ,20855,1360,Normal
2026-04-30,CHIGUAYANTE,UNIHUE,TH-LJ,20855,1360,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20855,680,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,MERCADO,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,MERCADO,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,2270,Normal
2026-04-30,MANQUIMÁVIDA,SAN ROSENDO,TH-LJ,20855,1140,Adulto Mayor
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,1140,Estudiante
2026-04-30,PEDRO MEDINA,LOS ACACIOS,TH-LJ,20855,630,Estudiante
2026-04-30,PEDRO MEDINA,LOS ACACIOS,TH-LJ,20855,1250,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,QUILACOYA,TH-LJ,20855,610,Estudiante
2026-04-30,LA LEONERA,UNIHUE,TH-LJ,20855,630,Estudiante
2026-04-30,PEDRO MEDINA,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,4090,Normal
2026-04-30,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20855,1360,Normal
2026-04-30,LA LEONERA,UNIHUE,TH-LJ,20855,1250,Normal
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,0,Otros
2026-04-30,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20855,1360,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Adulto Mayor
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,UTF SANTA MARÍA,TALCAMÁVIDA,TH-LJ,20855,1360,Normal
2026-04-30,HOSPITAL LAS HIGUERAS,TALCAMÁVIDA,TH-LJ,20855,1360,Normal
2026-04-30,EL ARENAL,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,QUILACOYA,CONCEPCIÓN,LJ-TH,20862,0,Discapacitado
2026-04-30,LOS CÓNDORES,UNIHUE,TH-LJ,20855,680,Estudiante
2026-04-30,QUILACOYA,CONCEPCIÓN,LJ-TH,20862,1220,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,QUILACOYA,MANQUIMÁVIDA,LJ-TH,20862,1080,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,BUENURAQUI,TH-LJ,20855,2120,Normal
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,PEDRO MEDINA,QUILACOYA,TH-LJ,20855,1080,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,SAN MIGUEL,HUALQUI,LJ-TH,20862,680,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,QUILACOYA,TH-LJ,20855,610,Adulto Mayor
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,MANQUIMÁVIDA,TH-LJ,20855,580,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,UNIHUE,CONCEPCIÓN,LJ-TH,20862,1360,Normal
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,UNIHUE,TH-LJ,20855,680,Estudiante
2026-04-30,UNIHUE,CHIGUAYANTE,LJ-TH,20862,1360,Normal
2026-04-30,UNIHUE,CHIGUAYANTE,LJ-TH,20862,680,Estudiante
2026-04-30,UNIHUE,CHIGUAYANTE,LJ-TH,20862,1360,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,UNIHUE,MANQUIMÁVIDA,LJ-TH,20862,630,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,QUILACOYA,TH-LJ,20855,610,Estudiante
2026-04-30,UNIHUE,CONCEPCIÓN,LJ-TH,20862,680,Estudiante
2026-04-30,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20855,0,Discapacitado
2026-04-30,CONCEPCIÓN,UNIHUE,TH-LJ,20855,680,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20855,2450,Normal
2026-04-30,GOMERO,CHIGUAYANTE,LJ-TH,20862,0,Discapacitado
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Otros
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,UNIHUE,TH-LJ,20855,0,Otros
2026-04-30,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20855,1360,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,UNIHUE,TH-LJ,20855,1360,Normal
2026-04-30,HOSPITAL LAS HIGUERAS,LAJA,TH-LJ,20855,4090,Normal
2026-04-30,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20855,1360,Normal
2026-04-30,UTF SANTA MARÍA,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,UTF SANTA MARÍA,LAJA,TH-LJ,20855,4090,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Otros
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Otros
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Otros
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,4090,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,HOSPITAL LAS HIGUERAS,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,MERCADO,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,1140,Estudiante
2026-04-30,MERCADO,LAJA,TH-LJ,20855,4090,Normal
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,BUENURAQUI,TH-LJ,20855,2120,Estudiante
2026-04-30,LOS CÓNDORES,QUILACOYA,TH-LJ,20855,1220,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2280,Estudiante
2026-04-30,UTF SANTA MARÍA,SAN ROSENDO,TH-LJ,20855,0,Otros
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,MERCADO,SAN ROSENDO,TH-LJ,20855,2280,Adulto Mayor
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20855,1360,Normal
2026-04-30,MERCADO,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,1140,Estudiante
2026-04-30,UTF SANTA MARÍA,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2280,Estudiante
2026-04-30,MERCADO,LAJA,TH-LJ,20855,4090,Normal
2026-04-30,MERCADO,LAJA,TH-LJ,20855,4090,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,MERCADO,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,HOSPITAL LAS HIGUERAS,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2280,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,QUILACOYA,TH-LJ,20855,610,Estudiante
2026-04-30,HOSPITAL LAS HIGUERAS,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,HOSPITAL LAS HIGUERAS,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2280,Estudiante
2026-04-30,CONCEPCIÓN,LOS ACACIOS,TH-LJ,20855,1360,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2280,Estudiante
2026-04-30,CONCEPCIÓN,QUILACOYA,TH-LJ,20855,610,Estudiante
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2280,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Adulto Mayor
2026-04-30,LAJA,HUALQUI,LJ-TH,20862,4090,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,UNIHUE,TH-LJ,20855,1360,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-04-30,CONCEPCIÓN,LOS ACACIOS,TH-LJ,20855,680,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,4090,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,4090,Normal
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,1140,Estudiante
2026-04-30,LAJA,LOS CÓNDORES,LJ-TH,20862,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,LAJA,LOS CÓNDORES,LJ-TH,20862,4090,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-04-30,CONCEPCIÓN,QUILACOYA,TH-LJ,20855,1220,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,4090,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,1140,Estudiante
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2280,Adulto Mayor
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,QUILACOYA,TH-LJ,20855,610,Estudiante
2026-04-30,LAJA,HUALQUI,LJ-TH,20862,2270,Normal
2026-04-30,LAJA,HUALQUI,LJ-TH,20862,1140,Estudiante
2026-04-30,LAJA,CHIGUAYANTE,LJ-TH,20862,2270,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,4090,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,4090,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2280,Estudiante
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,4090,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,4090,Normal
2026-04-30,LAJA,UTF SANTA MARÍA,LJ-TH,20862,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,4090,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2280,Estudiante
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2280,Adulto Mayor
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,LAJA,HUALQUI,LJ-TH,20862,2270,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,4090,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,4090,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,4090,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,4090,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,1140,Estudiante
2026-04-30,SAN ROSENDO,LA LEONERA,LJ-TH,20862,1140,Adulto Mayor
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,4090,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,4090,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,4090,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,4090,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,SAN ROSENDO,CONCEPCIÓN,LJ-TH,20862,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,SAN ROSENDO,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,4090,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,4090,Normal
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,1140,Estudiante
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,4090,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,1140,Estudiante
2026-04-30,LAJA,MERCADO,LJ-TH,20862,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,LAJA,LOS ACACIOS,LJ-TH,20862,1250,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,LAJA,HOSPITAL LAS HIGUERAS,LJ-TH,20862,2270,Normal
2026-04-30,LAJA,HOSPITAL LAS HIGUERAS,LJ-TH,20862,2270,Normal
2026-04-30,LAJA,CONCEPCIÓN,LJ-TH,20862,0,Otros
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,1140,Adulto Mayor
2026-04-30,LAJA,BUENURAQUI,LJ-TH,20862,1250,Normal
2026-04-30,CONCEPCIÓN,QUILACOYA,TH-LJ,20855,610,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,LAJA,BUENURAQUI,LJ-TH,20862,1250,Normal
2026-04-30,LAJA,BUENURAQUI,LJ-TH,20862,630,Adulto Mayor
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,BUENURAQUI,TH-LJ,20855,2120,Normal
2026-04-30,CONCEPCIÓN,BUENURAQUI,TH-LJ,20855,3820,Normal
2026-04-30,CONCEPCIÓN,UNIHUE,TH-LJ,20855,1360,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,0,Otros
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,0,Otros
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,BUENURAQUI,TH-LJ,20855,2120,Normal
2026-04-30,CONCEPCIÓN,BUENURAQUI,TH-LJ,20855,2120,Normal
2026-04-30,CONCEPCIÓN,QUILACOYA,TH-LJ,20855,1220,Normal
2026-04-30,CONCEPCIÓN,UNIHUE,TH-LJ,20855,1360,Normal
2026-04-30,CONCEPCIÓN,UNIHUE,TH-LJ,20855,1360,Normal
2026-04-30,CONCEPCIÓN,UNIHUE,TH-LJ,20855,1360,Normal
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,4090,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,0,Otros
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,0,Discapacitado
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,BUENURAQUI,TH-LJ,20855,2120,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-04-30,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,2270,Normal
