FECHA_TRANSACCION,NUMERO_TARJETA,MONTO_TRANSACCION,tipo_pasajero_norm
2026-04-26T18:58:15,2040147381,850,Monedero
2026-04-26T18:58:17,382787,570,Monedero
2026-04-26T18:58:17,54230353,850,Monedero
2026-04-26T18:58:18,56069104,570,Monedero
2026-04-26T18:58:19,2000009809,570,Monedero
2026-04-26T18:58:20,54561912,570,Monedero
2026-04-26T18:58:21,56048364,880,Monedero
2026-04-26T18:58:21,1636477,570,Monedero
2026-04-26T18:58:23,232667803,0,Estudiante
2026-04-26T18:58:23,242503641,190,Estudiante
2026-04-26T18:58:23,252492825,290,Estudiante
2026-04-26T18:58:23,54567568,570,Monedero
2026-04-26T18:58:24,54480867,850,Monedero
2026-04-26T18:58:24,2000181934,570,Monedero
2026-04-26T18:58:25,252340094,140,Estudiante
2026-04-26T18:58:25,54501316,570,Monedero
2026-04-26T18:58:25,1168885,570,Monedero
2026-04-26T18:58:28,2000015274,570,Monedero
2026-04-26T18:58:29,2000098460,880,Monedero
2026-04-26T18:58:29,1396755,880,Monedero
2026-04-26T18:58:30,54456935,570,Monedero
2026-04-26T18:58:31,2000011376,570,Monedero
2026-04-26T18:58:31,54501316,570,Monedero
2026-04-26T18:58:33,2000067716,850,Monedero
2026-04-26T18:58:36,440906,570,Monedero
2026-04-26T18:58:37,1618123,570,Monedero
2026-04-26T18:58:39,1433536,880,Monedero
2026-04-26T18:58:40,1560230,850,Monedero
2026-04-26T18:58:40,2000195388,570,Monedero
2026-04-26T18:58:41,2000119545,570,Monedero
2026-04-26T18:58:43,1116315,420,Monedero
2026-04-26T18:58:43,56045544,880,Monedero
2026-04-26T18:58:44,292049922,0,Estudiante
2026-04-26T18:58:47,740295,850,Monedero
2026-04-26T18:58:52,1241323,880,Monedero
2026-04-26T18:58:57,1320276,880,Monedero
2026-04-26T18:58:59,561786,880,Monedero
2026-04-26T18:59:06,2000071571,850,Monedero
2026-04-26T18:59:13,54458981,570,Monedero
2026-04-26T18:59:14,2000042060,880,Monedero
2026-04-26T18:59:15,312724379,290,Estudiante
2026-04-26T18:59:16,54433183,850,Monedero
2026-04-26T18:59:17,54458981,570,Monedero
2026-04-26T18:59:39,2000042318,850,Monedero
2026-04-26T18:59:40,2000054098,850,Monedero
2026-04-26T18:59:53,2100005559,850,Monedero
2026-04-26T18:59:59,2000139079,880,Monedero
2026-04-26T19:00:03,2106003369,0,Discapacitado
2026-04-26T19:00:08,2000139079,880,Monedero
2026-04-26T19:00:10,312425437,290,Estudiante
2026-04-26T19:00:14,53034010,850,Monedero
2026-04-26T19:00:16,2000209137,850,Monedero
2026-04-26T19:00:19,252427226,280,Estudiante
2026-04-26T19:00:19,1285865,610,Monedero
2026-04-26T19:00:21,2000162575,610,Monedero
2026-04-26T19:00:22,54543018,850,Monedero
2026-04-26T19:00:23,302322526,280,Estudiante
2026-04-26T19:00:27,2000159392,610,Monedero
2026-04-26T19:00:29,2000140190,850,Monedero
2026-04-26T19:00:33,252280000,280,Estudiante
2026-04-26T19:00:35,1383191,650,Monedero
2026-04-26T19:00:39,312724852,220,Estudiante
2026-04-26T19:00:42,1275668,650,Monedero
2026-04-26T19:00:43,252575148,280,Estudiante
2026-04-26T19:00:46,232471328,0,Estudiante
2026-04-26T19:00:50,1242180,850,Monedero
2026-04-26T19:00:50,186881,850,Monedero
2026-04-26T19:00:55,2106000427,850,Monedero
2026-04-26T19:00:55,1538878,850,Monedero
2026-04-26T19:00:56,2000048339,650,Monedero
2026-04-26T19:00:57,54278126,880,Monedero
2026-04-26T19:01:01,2000227194,650,Monedero
2026-04-26T19:01:01,2000230770,850,Monedero
2026-04-26T19:01:03,312586440,280,Estudiante
2026-04-26T19:01:06,302329289,280,Estudiante
2026-04-26T19:01:24,54568736,880,Monedero
2026-04-26T19:01:40,1636364,850,Monedero
2026-04-26T19:01:51,312582890,290,Estudiante
2026-04-26T19:03:01,312628838,280,Estudiante
2026-04-26T19:03:35,56061417,570,Monedero
2026-04-26T19:03:39,56061417,570,Monedero
2026-04-26T19:03:43,2000030228,650,Monedero
2026-04-26T19:03:43,56081009,430,Adulto Mayor
2026-04-26T19:03:44,56061417,570,Monedero
2026-04-26T19:03:51,54407195,610,Monedero
2026-04-26T19:03:53,1636479,610,Monedero
2026-04-26T19:03:54,775539,850,Monedero
2026-04-26T19:03:57,312748214,280,Estudiante
2026-04-26T19:03:58,312389694,280,Estudiante
2026-04-26T19:03:58,2103010004,430,Adulto Mayor
2026-04-26T19:03:58,1537753,850,Monedero
2026-04-26T19:04:00,302271290,200,Estudiante
2026-04-26T19:04:00,312568575,280,Estudiante
2026-04-26T19:04:03,2106003685,0,Discapacitado
2026-04-26T19:04:03,1582755,850,Monedero
2026-04-26T19:04:05,312628879,280,Estudiante
2026-04-26T19:04:05,242698244,280,Estudiante
2026-04-26T19:04:05,2000127216,850,Monedero
2026-04-26T19:04:08,302270237,280,Estudiante
2026-04-26T19:04:08,2000050375,850,Monedero
2026-04-26T19:04:10,1234520,440,Monedero
2026-04-26T19:04:12,2000065898,850,Monedero
2026-04-26T19:04:13,302322556,280,Estudiante
2026-04-26T19:04:15,58006726,430,Adulto Mayor
2026-04-26T19:04:17,2000181954,850,Monedero
2026-04-26T19:04:17,2000214665,850,Monedero
2026-04-26T19:04:18,2000045931,850,Monedero
2026-04-26T19:04:18,2040136688,850,Monedero
2026-04-26T19:04:21,1552295,610,Monedero
2026-04-26T19:04:21,54231019,610,Monedero
2026-04-26T19:04:22,54604096,850,Monedero
2026-04-26T19:04:22,2000214665,850,Monedero
2026-04-26T19:04:26,53038103,0,Otros
2026-04-26T19:04:28,2000035747,850,Monedero
2026-04-26T19:04:28,312744519,280,Estudiante
2026-04-26T19:04:32,312672012,280,Estudiante
2026-04-26T19:04:36,2000179074,850,Monedero
2026-04-26T19:04:37,2000193166,650,Monedero
2026-04-26T19:04:40,292194014,0,Estudiante
2026-04-26T19:04:40,2000246611,610,Monedero
2026-04-26T19:04:44,2040102906,850,Monedero
2026-04-26T19:04:45,1585854,440,Monedero
2026-04-26T19:04:46,2103001105,430,Adulto Mayor
2026-04-26T19:04:49,242489897,280,Estudiante
2026-04-26T19:04:49,54575600,850,Monedero
2026-04-26T19:04:49,2040102906,850,Monedero
2026-04-26T19:04:50,2040092830,610,Monedero
2026-04-26T19:04:52,2000225642,850,Monedero
2026-04-26T19:04:53,2000064387,850,Monedero
2026-04-26T19:04:54,2040102906,850,Monedero
2026-04-26T19:04:54,2000124907,850,Monedero
2026-04-26T19:04:57,242723218,280,Estudiante
2026-04-26T19:05:00,2100002280,850,Monedero
2026-04-26T19:05:02,1636366,850,Monedero
2026-04-26T19:05:06,312628809,280,Estudiante
2026-04-26T19:05:06,54412697,850,Monedero
2026-04-26T19:05:13,2103001436,430,Adulto Mayor
2026-04-26T19:05:13,232575842,0,Estudiante
2026-04-26T19:05:14,1624643,610,Monedero
2026-04-26T19:05:18,312300551,280,Estudiante
2026-04-26T19:05:19,53049949,0,Discapacitado
2026-04-26T19:05:23,177457,850,Monedero
2026-04-26T19:05:24,1438234,850,Monedero
2026-04-26T19:05:26,1229956,850,Monedero
2026-04-26T19:05:29,2000227391,850,Monedero
2026-04-26T19:05:31,252573330,200,Estudiante
2026-04-26T19:05:32,2100004836,430,Adulto Mayor
2026-04-26T19:05:36,826558,850,Monedero
2026-04-26T19:05:38,2000182799,610,Monedero
2026-04-26T19:05:40,252461436,280,Estudiante
2026-04-26T19:05:52,646068,850,Monedero
2026-04-26T19:05:55,232203928,0,Estudiante
2026-04-26T19:06:01,1636359,850,Monedero
2026-04-26T19:06:04,2000225106,610,Monedero
2026-04-26T19:06:04,54583525,630,Monedero
2026-04-26T19:06:05,56081597,430,Adulto Mayor
2026-04-26T19:06:09,54435210,680,Monedero
2026-04-26T19:06:09,2102007009,850,Monedero
2026-04-26T19:06:11,2000140764,630,Monedero
2026-04-26T19:06:13,2000104684,850,Monedero
2026-04-26T19:06:13,312700342,280,Estudiante
2026-04-26T19:06:14,2000225106,610,Monedero
2026-04-26T19:06:21,1636363,850,Monedero
2026-04-26T19:06:23,2000127222,850,Monedero
2026-04-26T19:06:28,242457805,280,Estudiante
2026-04-26T19:06:29,242428031,280,Estudiante
2026-04-26T19:06:31,54483012,850,Monedero
2026-04-26T19:06:35,2000140585,850,Monedero
2026-04-26T19:06:36,53035257,850,Monedero
2026-04-26T19:06:38,2000200591,420,Monedero
2026-04-26T19:06:40,252471882,280,Estudiante
2026-04-26T19:06:41,356931,850,Monedero
2026-04-26T19:06:42,2000116994,850,Monedero
2026-04-26T19:06:43,56071655,430,Adulto Mayor
2026-04-26T19:06:44,2000214330,630,Monedero
2026-04-26T19:06:47,56081706,340,Adulto Mayor
2026-04-26T19:06:49,53043673,0,Otros
2026-04-26T19:06:49,54247682,850,Monedero
2026-04-26T19:06:49,1350789,850,Monedero
2026-04-26T19:06:54,54517781,630,Monedero
2026-04-26T19:06:55,312648170,230,Estudiante
2026-04-26T19:06:55,54562440,850,Monedero
2026-04-26T19:06:55,945925,850,Monedero
2026-04-26T19:06:57,1318688,570,Monedero
2026-04-26T19:06:57,2000228825,850,Monedero
2026-04-26T19:06:58,2000116971,850,Monedero
2026-04-26T19:06:59,2000225644,850,Monedero
2026-04-26T19:07:01,1072848,850,Monedero
2026-04-26T19:07:02,2000054015,850,Monedero
2026-04-26T19:07:02,312637997,190,Estudiante
2026-04-26T19:07:03,2000116971,850,Monedero
2026-04-26T19:07:04,312722001,280,Estudiante
2026-04-26T19:07:04,242549906,280,Estudiante
2026-04-26T19:07:11,2000045931,850,Monedero
2026-04-26T19:07:11,440705,850,Monedero
2026-04-26T19:07:14,2000226122,850,Monedero
2026-04-26T19:07:15,2000185749,850,Monedero
2026-04-26T19:07:16,1454041,850,Monedero
2026-04-26T19:07:16,1381408,850,Monedero
2026-04-26T19:07:26,292194472,0,Estudiante
2026-04-26T19:07:27,54498282,850,Monedero
2026-04-26T19:07:29,1252375,630,Monedero
2026-04-26T19:07:30,54533942,850,Monedero
2026-04-26T19:07:33,2000026197,850,Monedero
2026-04-26T19:07:33,312743921,230,Estudiante
2026-04-26T19:08:34,54454297,630,Monedero
2026-04-26T19:08:36,54584950,630,Monedero
2026-04-26T19:08:37,54429275,850,Monedero
2026-04-26T19:08:37,597552,850,Monedero
2026-04-26T19:08:38,1147728,850,Monedero
2026-04-26T19:08:38,58031600,0,Otros
2026-04-26T19:08:40,54534983,440,Monedero
2026-04-26T19:08:41,312747925,210,Estudiante
2026-04-26T19:08:44,232295939,0,Estudiante
2026-04-26T19:08:44,2000164770,850,Monedero
2026-04-26T19:08:45,1246320,680,Monedero
2026-04-26T19:08:46,1484176,850,Monedero
2026-04-26T19:08:51,53043069,0,Otros
2026-04-26T19:08:51,56068996,850,Monedero
2026-04-26T19:08:52,608058,850,Monedero
2026-04-26T19:08:53,510860,850,Monedero
2026-04-26T19:08:53,1591576,850,Monedero
2026-04-26T19:08:57,2106003465,0,Discapacitado
2026-04-26T19:08:58,312436200,280,Estudiante
2026-04-26T19:08:59,53049630,320,Adulto Mayor
2026-04-26T19:08:59,53052520,0,Otros
2026-04-26T19:09:02,2106000192,0,Discapacitado
2026-04-26T19:09:02,2000094432,570,Monedero
2026-04-26T19:09:03,989332,850,Monedero
2026-04-26T19:09:04,312683977,280,Estudiante
2026-04-26T19:09:09,1635582,850,Monedero
2026-04-26T19:09:12,232248494,0,Estudiante
2026-04-26T19:09:15,292106195,0,Estudiante
2026-04-26T19:09:16,510860,850,Monedero
2026-04-26T19:09:19,232572555,0,Estudiante
2026-04-26T19:09:20,1180088,850,Monedero
2026-04-26T19:09:22,2100004669,230,Adulto Mayor
2026-04-26T19:09:25,2040140486,850,Monedero
2026-04-26T19:09:29,2000161751,850,Monedero
2026-04-26T19:09:32,252576671,280,Estudiante
2026-04-26T19:09:32,53033749,430,Adulto Mayor
2026-04-26T19:09:33,1384405,570,Monedero
2026-04-26T19:09:35,312774127,280,Estudiante
2026-04-26T19:09:36,242165328,280,Estudiante
2026-04-26T19:09:36,2000003028,570,Monedero
2026-04-26T19:09:36,1287649,680,Monedero
2026-04-26T19:09:37,232573624,0,Estudiante
2026-04-26T19:09:38,2000189379,850,Monedero
2026-04-26T19:09:41,252277377,280,Estudiante
2026-04-26T19:09:41,1635571,850,Monedero
2026-04-26T19:09:43,282112176,280,Estudiante
2026-04-26T19:09:45,292188619,0,Estudiante
2026-04-26T19:09:45,1133011,570,Monedero
2026-04-26T19:09:45,312774564,280,Estudiante
2026-04-26T19:09:46,1612938,460,Monedero
2026-04-26T19:09:46,1402634,850,Monedero
2026-04-26T19:09:47,252375910,280,Estudiante
2026-04-26T19:09:47,252194659,190,Estudiante
2026-04-26T19:09:51,252042674,280,Estudiante
2026-04-26T19:09:54,2000057272,850,Monedero
2026-04-26T19:09:56,1601726,680,Monedero
2026-04-26T19:09:56,2000060677,570,Monedero
2026-04-26T19:09:56,312573877,140,Estudiante
2026-04-26T19:09:57,312425381,280,Estudiante
2026-04-26T19:09:57,1624067,850,Monedero
2026-04-26T19:10:01,1281943,680,Monedero
2026-04-26T19:10:02,746698,850,Monedero
2026-04-26T19:10:04,1624067,850,Monedero
2026-04-26T19:10:06,1240726,570,Monedero
2026-04-26T19:10:06,54574391,850,Monedero
2026-04-26T19:10:10,2040092765,850,Monedero
2026-04-26T19:10:16,2040088074,850,Monedero
2026-04-26T19:10:18,1629970,850,Monedero
2026-04-26T19:10:19,252277303,280,Estudiante
2026-04-26T19:10:24,610525,680,Monedero
2026-04-26T19:10:25,1455283,850,Monedero
2026-04-26T19:10:28,54476730,850,Monedero
2026-04-26T19:10:30,53052289,0,Discapacitado
2026-04-26T19:10:30,2000116379,630,Monedero
2026-04-26T19:10:37,1624067,850,Monedero
2026-04-26T19:10:41,2000186635,850,Monedero
2026-04-26T19:10:45,2000186635,850,Monedero
2026-04-26T19:10:49,2000178519,460,Monedero
2026-04-26T19:10:53,54507737,850,Monedero
2026-04-26T19:10:59,54575865,850,Monedero
2026-04-26T19:11:03,1601726,680,Monedero
2026-04-26T19:11:05,54575865,850,Monedero
2026-04-26T19:11:13,2000029201,850,Monedero
2026-04-26T19:11:37,282161966,280,Estudiante
2026-04-26T19:11:38,252461419,280,Estudiante
2026-04-26T19:11:42,2000157468,630,Monedero
2026-04-26T19:11:48,282164032,290,Estudiante
2026-04-26T19:11:48,741053,450,Monedero
2026-04-26T19:11:49,53044674,0,Otros
2026-04-26T19:11:53,1570388,650,Monedero
2026-04-26T19:11:55,1555304,790,Monedero
2026-04-26T19:11:56,54333690,850,Monedero
2026-04-26T19:11:57,2000186734,880,Monedero
2026-04-26T19:11:57,2000243753,790,Monedero
2026-04-26T19:12:01,232455626,0,Estudiante
2026-04-26T19:12:05,2000198646,650,Monedero
2026-04-26T19:12:06,232575542,0,Estudiante
2026-04-26T19:12:07,1433419,570,Monedero
2026-04-26T19:12:08,2000086920,880,Monedero
2026-04-26T19:12:09,1628108,880,Monedero
2026-04-26T19:12:13,54279240,530,Monedero
2026-04-26T19:12:14,252576047,290,Estudiante
2026-04-26T19:12:16,2000178875,790,Monedero
2026-04-26T19:12:17,2000198646,650,Monedero
2026-04-26T19:12:18,54573959,650,Monedero
2026-04-26T19:12:19,312784921,260,Estudiante
2026-04-26T19:12:21,2000137268,650,Monedero
2026-04-26T19:12:26,312744462,290,Estudiante
2026-04-26T19:12:26,252564789,180,Estudiante
2026-04-26T19:12:28,54573959,650,Monedero
2026-04-26T19:12:28,2000247520,460,Monedero
2026-04-26T19:12:30,1133125,880,Monedero
2026-04-26T19:12:33,53050571,230,Adulto Mayor
2026-04-26T19:12:33,2000060951,880,Monedero
2026-04-26T19:12:34,2000229070,880,Monedero
2026-04-26T19:12:35,2000220915,790,Monedero
2026-04-26T19:12:35,2100002470,330,Adulto Mayor
2026-04-26T19:12:38,2000060951,880,Monedero
2026-04-26T19:12:39,242718370,220,Estudiante
2026-04-26T19:12:39,312689064,260,Estudiante
2026-04-26T19:12:40,2000043491,650,Monedero
2026-04-26T19:12:41,2000226227,880,Monedero
2026-04-26T19:12:42,2000230722,880,Monedero
2026-04-26T19:12:45,2000072172,650,Monedero
2026-04-26T19:12:46,54569086,880,Monedero
2026-04-26T19:12:46,1254458,880,Monedero
2026-04-26T19:12:49,2000026275,790,Monedero
2026-04-26T19:12:50,54569086,880,Monedero
2026-04-26T19:12:52,2000072172,650,Monedero
2026-04-26T19:12:57,2000127870,650,Monedero
2026-04-26T19:12:58,53043712,440,Adulto Mayor
2026-04-26T19:13:02,54569086,880,Monedero
2026-04-26T19:13:02,252126966,290,Estudiante
2026-04-26T19:13:03,2000136670,790,Monedero
2026-04-26T19:13:03,2000117356,880,Monedero
2026-04-26T19:13:06,312595824,290,Estudiante
2026-04-26T19:13:08,54525763,880,Monedero
2026-04-26T19:13:08,312561567,180,Estudiante
2026-04-26T19:13:11,2000185382,650,Monedero
2026-04-26T19:13:12,312774439,220,Estudiante
2026-04-26T19:13:12,1209890,880,Monedero
2026-04-26T19:13:13,54525763,880,Monedero
2026-04-26T19:13:16,53050640,0,Discapacitado
2026-04-26T19:13:18,54525763,880,Monedero
2026-04-26T19:13:18,1556967,880,Monedero
2026-04-26T19:13:23,2000086376,510,Monedero
2026-04-26T19:13:23,54488823,880,Monedero
2026-04-26T19:13:23,1086404,880,Monedero
2026-04-26T19:13:26,53038976,880,Monedero
2026-04-26T19:13:28,53050612,440,Adulto Mayor
2026-04-26T19:13:28,54488823,880,Monedero
2026-04-26T19:13:29,54602824,570,Monedero
2026-04-26T19:13:29,380594,650,Monedero
2026-04-26T19:13:32,2000221406,880,Monedero
2026-04-26T19:13:33,54488823,880,Monedero
2026-04-26T19:13:34,2000004310,570,Monedero
2026-04-26T19:13:34,2000247394,650,Monedero
2026-04-26T19:13:36,54267243,570,Monedero
2026-04-26T19:13:40,56083808,440,Adulto Mayor
2026-04-26T19:13:40,576885,790,Monedero
2026-04-26T19:13:45,232221743,0,Estudiante
2026-04-26T19:13:47,2000180658,570,Monedero
2026-04-26T19:13:47,435315,880,Monedero
2026-04-26T19:13:47,2000095874,880,Monedero
2026-04-26T19:13:50,242460142,170,Estudiante
2026-04-26T19:13:51,252044121,190,Estudiante
2026-04-26T19:13:53,242460151,170,Estudiante
2026-04-26T19:13:54,2000204052,570,Monedero
2026-04-26T19:13:56,2000246002,570,Monedero
2026-04-26T19:13:58,2000095874,880,Monedero
2026-04-26T19:14:01,252511153,190,Estudiante
2026-04-26T19:14:03,312618535,190,Estudiante
2026-04-26T19:14:04,2000228204,650,Monedero
2026-04-26T19:14:05,701623,570,Monedero
2026-04-26T19:14:08,2000228204,650,Monedero
2026-04-26T19:14:23,2000223761,420,Monedero
2026-04-26T19:14:53,312737602,290,Estudiante
2026-04-26T19:14:54,58014049,570,Monedero
2026-04-26T19:14:56,2000248350,570,Monedero
2026-04-26T19:14:58,2000225751,650,Monedero
2026-04-26T19:15:00,1103846,650,Monedero
2026-04-26T19:15:01,1184309,790,Monedero
2026-04-26T19:15:06,54239603,790,Monedero
2026-04-26T19:15:07,1290287,880,Monedero
2026-04-26T19:15:08,1166403,880,Monedero
2026-04-26T19:15:09,84334613,290,Estudiante
2026-04-26T19:15:11,53050044,440,Adulto Mayor
2026-04-26T19:15:12,2000026650,880,Monedero
2026-04-26T19:15:12,312743270,290,Estudiante
2026-04-26T19:15:16,1636360,880,Monedero
2026-04-26T19:15:17,850245,650,Monedero
2026-04-26T19:15:19,1072268,650,Monedero
2026-04-26T19:15:23,898130,880,Monedero
2026-04-26T19:15:30,402624,880,Monedero
2026-04-26T19:15:34,1600882,880,Monedero
2026-04-26T19:15:35,54238035,530,Monedero
2026-04-26T19:15:35,2000156900,880,Monedero
2026-04-26T19:15:40,54502720,530,Monedero
2026-04-26T19:15:40,545475,880,Monedero
2026-04-26T19:15:40,53037775,220,Adulto Mayor
2026-04-26T19:15:41,312788141,290,Estudiante
2026-04-26T19:15:45,977402,880,Monedero
2026-04-26T19:15:46,898130,880,Monedero
2026-04-26T19:15:49,908304,530,Monedero
2026-04-26T19:15:50,2000227400,880,Monedero
2026-04-26T19:15:50,420683,880,Monedero
2026-04-26T19:15:55,908304,530,Monedero
2026-04-26T19:15:55,1553748,880,Monedero
2026-04-26T19:15:56,312576223,290,Estudiante
2026-04-26T19:15:56,2000133028,880,Monedero
2026-04-26T19:16:00,1169938,880,Monedero
2026-04-26T19:16:00,2000101708,530,Monedero
2026-04-26T19:16:02,2000229143,880,Monedero
2026-04-26T19:16:07,2000159861,790,Monedero
2026-04-26T19:16:09,2000229143,880,Monedero
2026-04-26T19:16:12,54592488,650,Monedero
2026-04-26T19:16:13,312212513,190,Estudiante
2026-04-26T19:16:14,252606065,290,Estudiante
2026-04-26T19:16:18,1417457,530,Monedero
2026-04-26T19:16:19,252574126,290,Estudiante
2026-04-26T19:16:20,312466493,290,Estudiante
2026-04-26T19:16:23,312599142,170,Estudiante
2026-04-26T19:16:24,1558923,510,Monedero
2026-04-26T19:16:24,1420092,650,Monedero
2026-04-26T19:16:25,242242022,290,Estudiante
2026-04-26T19:16:33,54535163,790,Monedero
2026-04-26T19:16:33,1395522,570,Monedero
2026-04-26T19:16:42,312785955,170,Estudiante
2026-04-26T19:17:10,2000229495,650,Monedero
2026-04-26T19:17:16,2000209769,880,Monedero
2026-04-26T19:17:16,1256592,510,Monedero
2026-04-26T19:17:51,312602475,290,Estudiante
2026-04-26T19:18:46,312721863,170,Estudiante
2026-04-26T19:18:50,1037398,570,Monedero
2026-04-26T19:18:55,1249179,570,Monedero
2026-04-26T19:18:55,2000158958,570,Monedero
2026-04-26T19:18:56,54322337,570,Monedero
2026-04-26T19:18:59,312688896,140,Estudiante
2026-04-26T19:19:04,312602385,190,Estudiante
2026-04-26T19:19:04,54469388,510,Monedero
2026-04-26T19:19:04,2000217845,570,Monedero
2026-04-26T19:19:05,2000188610,570,Monedero
2026-04-26T19:19:11,252504287,190,Estudiante
2026-04-26T19:19:12,312688852,170,Estudiante
2026-04-26T19:19:13,1353882,570,Monedero
2026-04-26T19:19:17,415145,440,Monedero
2026-04-26T19:19:22,1596491,570,Monedero
2026-04-26T19:19:23,302253155,190,Estudiante
2026-04-26T19:19:24,1603112,570,Monedero
2026-04-26T19:19:25,2000142871,880,Monedero
2026-04-26T19:19:28,2000165884,420,Monedero
2026-04-26T19:19:29,2000010022,570,Monedero
2026-04-26T19:19:32,2000132787,570,Monedero
2026-04-26T19:19:32,987656,570,Monedero
2026-04-26T19:19:36,282362,570,Monedero
2026-04-26T19:19:37,2000024015,570,Monedero
2026-04-26T19:19:39,701833,570,Monedero
2026-04-26T19:19:42,2000132787,570,Monedero
2026-04-26T19:19:48,1209435,440,Monedero
2026-04-26T19:19:50,2000169453,570,Monedero
2026-04-26T19:19:52,2000024015,570,Monedero
2026-04-26T19:19:53,1358510,570,Monedero
2026-04-26T19:19:57,252373130,190,Estudiante
2026-04-26T19:19:58,302329346,190,Estudiante
2026-04-26T19:19:59,2040147612,880,Monedero
2026-04-26T19:19:59,2000114703,570,Monedero
2026-04-26T19:20:00,2000169453,570,Monedero
2026-04-26T19:20:07,2000169453,570,Monedero
2026-04-26T19:21:05,2000220570,650,Monedero
2026-04-26T19:21:29,302367245,170,Estudiante
2026-04-26T19:21:47,302271374,140,Estudiante
2026-04-26T19:21:55,252262817,150,Estudiante
2026-04-26T19:21:55,242631651,140,Estudiante
2026-04-26T19:21:55,252603085,150,Estudiante
2026-04-26T19:22:00,2106000374,0,Discapacitado
2026-04-26T19:22:01,866883,450,Monedero
2026-04-26T19:22:02,312610614,150,Estudiante
2026-04-26T19:22:05,53049217,230,Adulto Mayor
2026-04-26T19:22:07,54589492,570,Monedero
2026-04-26T19:22:10,1405580,570,Monedero
2026-04-26T19:22:11,2103000318,260,Adulto Mayor
2026-04-26T19:22:12,1076712,510,Monedero
2026-04-26T19:22:16,58015368,0,Otros
2026-04-26T19:22:18,2000005151,510,Monedero
2026-04-26T19:22:20,2000182431,570,Monedero
2026-04-26T19:22:21,292188766,0,Estudiante
2026-04-26T19:22:23,56081172,230,Adulto Mayor
2026-04-26T19:22:24,312433411,190,Estudiante
2026-04-26T19:22:26,2000192792,570,Monedero
2026-04-26T19:22:30,53050170,290,Adulto Mayor
2026-04-26T19:22:30,312579325,150,Estudiante
2026-04-26T19:22:32,56080484,290,Adulto Mayor
2026-04-26T19:22:33,2040092391,850,Monedero
2026-04-26T19:22:35,2000244532,510,Monedero
2026-04-26T19:22:37,312659807,150,Estudiante
2026-04-26T19:22:38,2040092391,850,Monedero
2026-04-26T19:22:39,242230690,170,Estudiante
2026-04-26T19:22:40,252577123,190,Estudiante
2026-04-26T19:22:41,1054433,450,Monedero
2026-04-26T19:22:44,2000106453,570,Monedero
2026-04-26T19:22:44,54561408,570,Monedero
2026-04-26T19:22:46,53034448,570,Monedero
2026-04-26T19:22:46,54230072,450,Monedero
2026-04-26T19:22:48,1039538,570,Monedero
2026-04-26T19:22:54,302359400,190,Estudiante
2026-04-26T19:22:56,1545999,570,Monedero
2026-04-26T19:22:58,2000066019,430,Monedero
2026-04-26T19:23:00,561448,510,Monedero
2026-04-26T19:23:42,2000214261,570,Monedero
2026-04-26T19:23:52,2000214261,570,Monedero
2026-04-26T19:24:11,2040136445,570,Monedero
2026-04-26T19:24:11,1402823,570,Monedero
2026-04-26T19:24:12,53051336,230,Adulto Mayor
2026-04-26T19:24:14,2000138878,450,Monedero
2026-04-26T19:24:25,2000023644,450,Monedero
2026-04-26T19:24:28,36084669077418500,850,Monedero
2026-04-26T19:24:32,312575921,280,Estudiante
2026-04-26T19:24:36,53047047,230,Adulto Mayor
2026-04-26T19:24:54,54592589,450,Monedero
2026-04-26T19:25:01,2100004549,230,Adulto Mayor
2026-04-26T19:25:05,54592589,450,Monedero
2026-04-26T19:25:07,53051737,230,Adulto Mayor
2026-04-26T19:25:54,302175443,180,Estudiante
2026-04-26T19:26:04,56066297,530,Monedero
2026-04-26T19:26:05,56071816,270,Adulto Mayor
2026-04-26T19:26:11,252530405,180,Estudiante
2026-04-26T19:26:19,1529687,530,Monedero
2026-04-26T19:26:20,963467,530,Monedero
2026-04-26T19:26:30,2000158101,530,Monedero
2026-04-26T19:26:32,1636475,530,Monedero
2026-04-26T19:26:44,1543742,530,Monedero
2026-04-26T19:26:50,1543742,530,Monedero
2026-04-26T19:26:51,1636217,530,Monedero
2026-04-26T19:27:03,581696,530,Monedero
2026-04-26T19:27:55,54228490,850,Monedero
2026-04-26T19:28:00,53043701,0,Otros
2026-04-26T19:28:00,53046201,330,Adulto Mayor
2026-04-26T19:28:07,53040747,650,Monedero
2026-04-26T19:29:07,242637011,200,Estudiante
2026-04-26T19:29:08,252099646,280,Estudiante
2026-04-26T19:29:10,54455064,610,Monedero
2026-04-26T19:29:12,54535620,610,Monedero
2026-04-26T19:29:16,2000201558,650,Monedero
2026-04-26T19:29:18,53051017,430,Adulto Mayor
2026-04-26T19:29:21,2040137351,850,Monedero
2026-04-26T19:29:21,232578755,0,Estudiante
2026-04-26T19:29:26,252369500,220,Estudiante
2026-04-26T19:29:27,536370,850,Monedero
2026-04-26T19:29:29,1585377,650,Monedero
2026-04-26T19:29:32,2000221195,530,Monedero
2026-04-26T19:29:34,1116349,460,Monedero
2026-04-26T19:29:35,1585377,650,Monedero
2026-04-26T19:29:37,312688738,150,Estudiante
2026-04-26T19:29:40,1550892,440,Monedero
2026-04-26T19:29:41,2000082893,530,Monedero
2026-04-26T19:29:43,1033229,530,Monedero
2026-04-26T19:29:45,1566620,530,Monedero
2026-04-26T19:29:47,54536084,530,Monedero
2026-04-26T19:29:50,859278,460,Monedero
